1.57784E+12,7195.24,7255,7175.15,7200.85,16792.38817,1.57792E+12,121214452.1,194010,8946.955535,64597785.21,0
1.59391E+12,9135,9145.24,8893.03,9069.41,34073.65363,1.59399E+12,308410443.7,384500,16276.23427,147339875.5,0
1.59399E+12,9069.41,9375,9055.92,9344.2,54463.13228,1.59408E+12,502548376.2,533540,28132.94222,259636973.3,0
1.59408E+12,9342.47,9379.42,9203,9257.39,34587.33668,1.59417E+12,320576525.4,433481,16284.849,150931441.6,0
1.59417E+12,9257.4,9470,9231,9436.06,56140.51778,1.59425E+12,525344876.7,652605,28067.68064,262723969.1,0
1.59425E+12,9436.06,9440.79,9160,9232.43,48044.45065,1.59434E+12,447640493.5,575491,22644.9155,210991009.7,0
1.59434E+12,9232.42,9317.48,9125,9288.34,38295.49401,1.59443E+12,352238898.8,525484,18360.61317,168904319.3,0
1.59443E+12,9288.34,9299.28,9178.25,9234.03,22561.366,1.59451E+12,208410250.5,413452,10815.47329,99921646.88,0
1.59451E+12,9234.02,9345,9157.5,9302.75,30872.70229,1.5946E+12,285591381.5,484875,14980.1877,138584259,0
1.5946E+12,9303.31,9343.82,9200.89,9242.62,42740.06912,1.59468E+12,396614086.8,642552,19689.44334,182734052,0
1.59468E+12,9242.61,9279.54,9113,9255.85,45772.55251,1.59477E+12,421789086.5,613139,21666.53695,199673293.8,0
1.59477E+12,9255.85,9276.49,9160.57,9197.6,39053.57967,1.59486E+12,360201683.5,554780,17977.67975,165822998,0
1.59486E+12,9197.6,9226.15,9047.25,9133.72,43375.57119,1.59494E+12,395883667,681807,20410.13001,186271268.5,0
1.59494E+12,9133.72,9186.83,9089.81,9154.32,28054.35874,1.59503E+12,256360345.6,470991,13397.53781,122434361.7,0
1.59503E+12,9154.31,9219.3,9121.1,9170.28,22554.54146,1.59512E+12,206628105.4,430377,11502.70483,105387979.5,0
1.59512E+12,9170.3,9232.27,9101.35,9208.99,26052.01942,1.5952E+12,238521988,440449,12873.37349,117870221.4,0
1.5952E+12,9208.99,9221.52,9131,9160.78,35458.76408,1.59529E+12,325297289.3,557096,16527.69289,151623269.7,0
1.59529E+12,9160.78,9437.73,9152.8,9390,60413.58249,1.59538E+12,563360524.8,782959,29470.51205,274802209.6,0
1.59538E+12,9390,9544,9261,9518.16,48815.00411,1.59546E+12,457776105.6,663029,23362.19379,219166005.9,0
1.59546E+12,9518.16,9664,9440.33,9603.27,51856.2335,1.59555E+12,494282948.7,735371,24461.26547,233235064.2,0
1.59555E+12,9603.27,9637,9463.44,9537.8,43931.13621,1.59564E+12,419240263.5,677725,20416.29997,194861143.6,0
1.59564E+12,9538.1,9732.9,9513,9700.42,40679.54542,1.59572E+12,391431695.7,675222,19626.60889,188907762.8,0
1.59572E+12,9700.42,10111,9650,9931.54,65279.26932,1.59581E+12,644607634.5,945611,33748.33181,333445555,0
1.59581E+12,9931.54,11394.86,9917.21,11029.96,150188.9331,1.59589E+12,1580355372,1901088,76650.61005,806266386.4,0
1.59589E+12,11029.96,11242.23,10565,10906.27,97267.73419,1.59598E+12,1065375500,1475636,46575.43053,510271019,0
1.59598E+12,10906.27,11342.82,10812,11100.53,76838.09423,1.59607E+12,853242253.6,1127302,36218.47707,402507227.1,0
1.59607E+12,11100.52,11170,10831,11099.61,60794.82646,1.59615E+12,669779541.9,879960,28272.69877,311567992,0
1.59615E+12,11099.79,11444,10960,11335.46,70063.66097,1.59624E+12,786344325.9,971584,34068.14337,382632611.4,0
1.59624E+12,11335.46,11861,11220,11801.17,85087.48513,1.59633E+12,987817017.3,1174252,40523.73352,470714480,0
1.59633E+12,11801.17,12123.46,10518.5,11071.35,97553.0776,1.59641E+12,1105757336,1459900,45974.78642,521934340.8,0
1.59641E+12,11071.36,11473,10936,11219.81,56931.84148,1.5965E+12,641127593.3,919185,27133.03514,305554713.9,0
1.5965E+12,11219.68,11414.98,11000,11191.97,58629.11371,1.59659E+12,658084242.7,863692,27861.61566,312734273.8,0
1.59659E+12,11191.99,11780.93,11093,11744.91,74970.25685,1.59667E+12,861433645.4,964637,36130.38455,415113460.1,0
1.59667E+12,11744.91,11900,11562.5,11762.46,63529.08502,1.59676E+12,746479211.7,919918,30044.2033,353083043.8,0
1.59676E+12,11762.47,11909.94,11322,11594.23,65755.92602,1.59684E+12,767005529.3,940045,29993.01871,349862123.7,0
1.59684E+12,11594.36,11808.27,11512,11761.41,41858.16104,1.59693E+12,489087264.4,779318,20448.35262,238996465.9,0
1.59693E+12,11761.02,11797.11,11521.97,11681.68,41493.06734,1.59702E+12,483708602.9,853386,19031.22331,221877538.8,0
1.59702E+12,11681.69,12067.35,11450,11892.92,84952.33789,1.5971E+12,1009169063,1340835,42058.72246,499909664.3,0
1.5971E+12,11892.9,11935,11125,11392.08,90748.28463,1.59719E+12,1049615697,1343979,41221.96101,476990926.6,0
1.59719E+12,11392.09,11617.52,11150,11564.33,64909.61364,1.59728E+12,743303608.1,1104096,30943.67211,354308406,0
1.59728E+12,11564.34,11792.96,11270.36,11780,70132.4915,1.59736E+12,809611114.2,1243382,34841.7906,402381474.8,0
1.59736E+12,11779.77,11850,11634.03,11760.54,59818.8527,1.59745E+12,702273220.7,1011746,28464.66955,334192256.7,0
1.59745E+12,11760.55,11980,11680,11852.4,56237.90505,1.59754E+12,667446824.1,1018956,27303.96632,324138943.4,0
1.59754E+12,11852.4,11931.72,11686,11911,41368.23691,1.59762E+12,489731524.6,790240,19342.04531,229032803.4,0
1.59762E+12,11910.99,12468,11769.78,12281.13,84734.21154,1.59771E+12,1026883453,1210228,42291.0862,512410754.1,0
1.59771E+12,12281.15,12387.77,11817.93,11945.01,75923.83553,1.5978E+12,920402307.2,1189390,35954.34998,436020475.3,0
1.5978E+12,11945.1,12020.08,11561,11754.59,73940.16961,1.59788E+12,870612801.5,1258060,34861.13597,410547222.3,0
1.59788E+12,11754.38,11888,11668,11853.55,46085.25435,1.59797E+12,543576025,798027,21992.90754,259381062.5,0
1.59797E+12,11853.54,11878,11485.81,11531.34,64448.30614,1.59805E+12,755451999.7,1189668,30531.73287,357993659.7,0
1.59805E+12,11531.23,11686,11376.81,11662.96,43678.70165,1.59814E+12,504305451.4,809328,21605.07092,249466430.9,0
1.59814E+12,11663.51,11718.07,11514.13,11648.13,37900.00469,1.59823E+12,440406018.7,627352,18514.62753,215154211,0
1.59823E+12,11648.12,11824.9,11585.09,11748.2,46212.39187,1.59831E+12,542298951.5,656584,22780.41949,267322530.4,0
1.59831E+12,11748.19,11767.85,11117.64,11318.42,69590.92327,1.5984E+12,797034671.6,996668,33126.45198,379562265.6,0
1.5984E+12,11318.42,11539.32,11244,11461.43,53998.23123,1.59849E+12,615452790,862654,25622.53674,291999409.4,0
1.59849E+12,11461.42,11592.2,11125,11330.38,63246.03638,1.59857E+12,717474981.7,959270,30793.18067,349359723.9,0
1.59857E+12,11330.38,11542.65,11276.89,11526.91,45953.90837,1.59866E+12,525606229.7,719985,21714.20286,248344753.1,0
1.59866E+12,11526.9,11580.02,11417.04,11465.84,32973.7992,1.59875E+12,379228275.3,611834,15709.30999,180675288.4,0
1.59875E+12,11465.84,11719,11458,11711.16,43177.87905,1.59883E+12,501375342.9,756541,22258.1159,258461346.5,0
1.59883E+12,11711.17,11800.77,11570,11649.51,55353.61774,1.59892E+12,646723855.6,822062,26579.94028,310534861.6,0
1.59892E+12,11649.51,12050.85,11515,11921.97,78148.19367,1.599E+12,928047313.5,1321492,37476.01938,444996773.7,0
1.599E+12,11921.97,11954.57,11160.1,11388.54,87221.8456,1.59909E+12,1005391012,1373524,39972.30989,460939443.2,0
1.59909E+12,11388.54,11462.6,9960.8,10140.85,121950.106,1.59918E+12,1325106403,1611610,54266.83286,590230451.1,0
1.59918E+12,10138.29,10627.05,9875.5,10446.25,92733.59911,1.59926E+12,959925718.4,1434860,42707.83467,442163704.2,0
1.59926E+12,10446.25,10565.68,9825,10166.69,90001.60557,1.59935E+12,917578408.9,1476782,43478.13232,443342852.2,0
1.59935E+12,10166.69,10347.14,9994.86,10256.2,56368.78882,1.59944E+12,574903000.2,1053192,28033.43883,285904912.8,0
1.59944E+12,10255.89,10410.75,9875,10373.44,62620.23068,1.59952E+12,634278537.8,927363,30576.70067,309796338.5,0
1.59952E+12,10373.45,10438,9850,10126.65,73491.87842,1.59961E+12,742947902,1048125,34410.81447,348048428.9,0
1.59961E+12,10126.66,10343,9981.01,10219.2,49347.11378,1.5997E+12,503082625.2,755560,23815.41243,242759702.9,0
1.5997E+12,10219.29,10483.35,10070.83,10336.87,58253.75375,1.59978E+12,602390078.5,851877,27690.1125,286362452.8,0
1.59978E+12,10336.86,10397.6,10200,10387.89,43830.25447,1.59987E+12,451241002.7,637869,21231.61073,218592078,0
1.59987E+12,10387.89,10477.97,10269.25,10440.92,35379.1531,1.59996E+12,366912671.4,577724,17560.76889,182148657.5,0
1.59996E+12,10440.67,10580.11,10200,10332.83,43837.60987,1.60004E+12,455338605.3,692439,20785.51733,215965189.3,0
1.60004E+12,10332.84,10750,10212.34,10671.77,67059.29136,1.60013E+12,706175591.4,828957,31880.36316,335719021,0
1.60013E+12,10671.77,10930.04,10606.48,10785.31,61822.45279,1.60021E+12,666457161.1,893852,29744.08728,320640236.4,0
1.60021E+12,10785.23,11093,10661.22,10954.01,64991.51244,1.6003E+12,708644989.5,884153,31740.51169,346117690.6,0
1.6003E+12,10954.01,11045.46,10745.83,10939.99,55601.61453,1.60039E+12,605010288.8,829137,27029.92704,294147097.6,0
1.60039E+12,10940,11038.03,10812.84,10933.39,47266.72828,1.60047E+12,516147935.7,717371,23044.91989,251654627.2,0
1.60047E+12,10933.4,11179.79,10887.37,11080.65,38440.03686,1.60056E+12,423651901.2,620127,19923.05927,219623766.3,0
1.60056E+12,11080.64,11080.64,10723,10920.28,39157.92257,1.60065E+12,426815210.8,646329,19437.69436,211845335.5,0
1.60065E+12,10920.28,10988.86,10296.35,10417.22,70683.43118,1.60073E+12,751020795.2,1028531,33628.93059,357346575.2,0
1.60073E+12,10417.22,10572.71,10353,10529.61,43991.23548,1.60082E+12,460362500.7,738576,21497.46159,224981251.3,0
1.60082E+12,10529.61,10537.15,10136.82,10241.46,51876.56808,1.60091E+12,539362015.2,774391,25012.70682,260045385.7,0
1.60091E+12,10241.46,10795.24,10190.93,10736.32,57676.61943,1.60099E+12,604520870.1,789282,27946.80433,292936073,0
1.60099E+12,10736.33,10760.53,10556.24,10686.67,48101.11701,1.60108E+12,512647249.1,733430,23566.33034,251168863.9,0
1.60108E+12,10686.57,10820.94,10644.68,10728.6,28420.83666,1.60116E+12,304511477.7,502670,14314.53135,153391173.5,0
1.60116E+12,10728.59,10799,10594.82,10774.25,30549.48325,1.60125E+12,327169249.5,516004,15101.03977,161737536.9,0
1.60125E+12,10774.26,10950,10626,10696.12,50095.25173,1.60134E+12,544463219.6,686664,25219.07332,274111924.7,0
1.60134E+12,10696.11,10867.54,10635.87,10840.48,41874.8984,1.60142E+12,449345822.5,587576,19896.07621,213544159.9,0
1.60142E+12,10840.58,10849.34,10665.13,10776.59,39596.02732,1.60151E+12,425279696.3,595383,18712.05971,200976719.4,0
1.60151E+12,10776.59,10920,10437,10619.13,60866.33289,1.6016E+12,652168989.5,794855,28449.9751,304779535.4,0
1.6016E+12,10619.13,10664.64,10374,10570.4,50130.39371,1.60168E+12,526864379.3,777193,24123.90255,253507685.5,0
1.60168E+12,10570.4,10603.56,10496.46,10542.06,22298.22134,1.60177E+12,235160884.6,381329,10752.46288,113392722.8,0
1.60177E+12,10542.07,10696.87,10517.87,10666.63,23212.0016,1.60186E+12,246252050.9,377553,12123.27565,128619845.1,0
1.60186E+12,10666.62,10798,10615.64,10792.21,34025.76165,1.60194E+12,364158510.2,483340,15551.58439,166457546.9,0
1.60194E+12,10792.2,10800,10525,10599.66,48674.74047,1.60203E+12,520051256.1,734526,23189.6899,247740447.6,0
1.60203E+12,10599.65,10681.87,10546.17,10666.39,32811.99028,1.60212E+12,348298562.9,503440,15783.35568,167548410.8,0
1.60212E+12,10666.4,10950,10530.41,10925.57,51959.69157,1.6022E+12,559311760.4,659291,26482.59953,285240421,0
1.6022E+12,10925.44,11104.64,10829,11050.64,48240.07324,1.60229E+12,530822321.5,635681,25658.6314,282409996,0
1.60229E+12,11050.64,11491,11050.51,11293.22,43648.03694,1.60237E+12,494785212.2,698561,22807.20465,258432465.8,0
1.60237E+12,11293.22,11445,11221,11369.02,29043.85134,1.60246E+12,329927755,509714,14470.44427,164384653.1,0
1.60246E+12,11369.02,11720.01,11172,11528.25,52825.28371,1.60255E+12,604779845.8,740823,26865.92932,307665447.3,0
1.60255E+12,11528.24,11557,11300,11420.56,42205.28371,1.60263E+12,482663390.7,618262,19346.15861,221257357.6,0
1.60263E+12,11420.57,11547.98,11280,11417.89,41415.10602,1.60272E+12,472007015.7,590025,19070.05731,217375960.3,0
1.60272E+12,11417.89,11617.34,11250.83,11505.12,48760.71768,1.60281E+12,556436445.6,662386,24019.23767,274171016.9,0
1.60281E+12,11505.13,11541.15,11200,11319.32,48797.7495,1.60289E+12,553211001.6,693210,22821.59348,258752919.3,0
1.60289E+12,11319.24,11402.42,11255,11360.2,22368.91524,1.60298E+12,253582776,365973,10318.02461,116996094.1,0
1.60298E+12,11360.31,11505,11346.22,11503.14,23284.04119,1.60307E+12,266150824.3,346946,12396.1271,141743879.1,0
1.60307E+12,11503.14,11823.99,11407.96,11751.47,47414.53469,1.60315E+12,550728683.8,650960,24716.39514,287236347.5,0
1.60315E+12,11751.46,12038.38,11677.59,11909.99,62134.75066,1.60324E+12,737425592.1,906111,31911.70883,378905889,0
1.60324E+12,11910,13217.68,11886.95,12780.96,114584.4568,1.60332E+12,1437122187,1453620,59033.67176,740274649.3,0
1.60332E+12,12780.75,13185,12678.08,12968.52,70038.82414,1.60341E+12,905778888.9,1035811,33259.49504,430203750,0
1.60341E+12,12968.84,13027.69,12720.08,12923.07,50386.99984,1.6035E+12,650680239.1,699313,24685.9255,318827712.2,0
1.6035E+12,12923.06,13166.73,12870,13111.73,35952.20907,1.60358E+12,468299521.8,536821,18382.74458,239455378.1,0
1.60358E+12,13111.73,13350,12888,13028.83,38481.5795,1.60367E+12,502672049.2,610498,17988.7671,235115943.8,0
1.60367E+12,13029.64,13238.81,12765,13052.19,60951.67299,1.60376E+12,794395722.5,818144,29609.9947,385986654.7,0
1.60376E+12,13052.15,13789.29,13019.87,13636.17,80796.554,1.60384E+12,1085214438,1003550,39833.62659,534892605.7,0
1.60384E+12,13636.16,13859.48,12888,13266.4,94440.56123,1.60393E+12,1263487953,1234511,43387.69228,580505216.9,0
1.60393E+12,13266.4,13642.91,12920.77,13455.7,74872.60213,1.60402E+12,997867948.9,1008433,37203.24566,495772429.4,0
1.60402E+12,13455.69,13669.98,13115,13560.1,70657.77888,1.6041E+12,946818817.6,1060387,34438.58889,461667557.4,0
1.6041E+12,13560.1,14100,13411.5,13791,67339.23852,1.60419E+12,927048458.5,1022202,35823.22565,493309455.8,0
1.60419E+12,13791,13895,13603,13761.5,36285.64853,1.60428E+12,499124369.1,606248,17839.54476,245432626.6,0
1.60428E+12,13761.49,13830,13195.05,13549.37,64566.42191,1.60436E+12,873629993.8,869850,29243.23366,395698601.6,0
1.60436E+12,13549.63,14066.11,13284.99,14023.53,74115.63079,1.60445E+12,1009402088,1052569,38332.71333,522431362.9,0
1.60445E+12,14023.53,14259,13525,14144.01,93016.98826,1.60453E+12,1293872665,1212959,45333.6616,630831907.1,0
1.60453E+12,14144.01,15750,14093.56,15590.02,143741.5227,1.60462E+12,2131865609,1736055,72196.12712,1071067717,0
1.60462E+12,15590.02,15960,15166,15579.92,122618.1977,1.60471E+12,1909660729,1654968,58528.76053,911733812.3,0
1.60471E+12,15579.93,15753.52,14344.22,14818.3,101431.2066,1.60479E+12,1536510177,1557021,46204.87062,700220031.3,0
1.60479E+12,14818.3,15650,14703.88,15475.1,65547.17857,1.60488E+12,998031373.8,998773,31175.66089,474978556.4,0
1.60488E+12,15475.1,15840,14805.54,15328.41,108976.3341,1.60497E+12,1670447936,1505441,51350.44664,787324390.8,0
1.60497E+12,15328.41,15460,15072.46,15297.21,61681.91961,1.60505E+12,943615126.1,1093466,28945.76657,442891690,0
1.60505E+12,15297.21,15965,15272.68,15684.24,78469.74646,1.60514E+12,1226425496,1247167,40030.00217,625865373.4,0
1.60514E+12,15684.25,16340.7,15440.64,16291.86,102196.3566,1.60523E+12,1628755509,1472049,50444.97887,804204066.4,0
1.60523E+12,16291.85,16480,15952.35,16320.7,75691.88101,1.60531E+12,1230358611,1208773,35301.73094,574048021.7,0
1.60531E+12,16320.04,16326.99,15670,16070.45,59116.34718,1.6054E+12,944765868.6,931424,27724.7678,443001467.2,0
1.6054E+12,16069.56,16180,15774.72,15957,43596.84151,1.60548E+12,696651729.7,854441,20853.27085,333239080.6,0
1.60548E+12,15957,16880,15864,16713.57,81300.67592,1.60557E+12,1335728014,1202386,41370.21366,679593360.6,0
1.60557E+12,16713.08,17858.82,16538,17659.38,115221.4031,1.60566E+12,1982752071,1646652,58262.0626,1003081010,0
1.60566E+12,17659.38,18476.93,17214.45,17776.12,149019.7881,1.60574E+12,2663337936,2091832,73412.73628,1312369472,0
1.60574E+12,17777.75,18179.8,17335.65,17802.82,93009.56101,1.60583E+12,1656794229,1513304,45376.57785,808306887,0
1.60583E+12,17802.81,18815.22,17740.04,18655.67,88423.01849,1.60592E+12,1623135139,1444692,43549.51207,799574963.8,0
1.60592E+12,18655.66,18965.9,18308.58,18703.8,75577.45839,1.606E+12,1413641591,1451352,36788.09469,688352207.1,0
1.606E+12,18703.8,18750,17610.86,18414.43,81645.73778,1.60609E+12,1497662550,1528524,39164.42638,718709271.1,0
1.60609E+12,18413.88,18766,18000,18368,82961.50609,1.60618E+12,1529064320,1629379,39611.36062,730350629.7,0
1.60618E+12,18368.01,19418.97,18018,19160.01,113581.5092,1.60626E+12,2145301450,2179862,58179.20088,1098976481,0
1.60626E+12,19160,19484.21,18500.27,18719.11,93266.57689,1.60635E+12,1774870796,1785408,44575.07676,848724583.3,0
1.60635E+12,18718.83,18915.03,16188,17149.47,181005.2467,1.60644E+12,3127314143,2770483,84478.80913,1459155976,0
1.60644E+12,17149.47,17457.62,16438.08,17139.52,85297.02479,1.60652E+12,1446670351,1572299,42507.35843,720985570.3,0
1.60652E+12,17139.53,17880.49,16865.56,17719.85,64910.69997,1.60661E+12,1128061605,1209385,31785.7069,552044705.4,0
1.60661E+12,17719.84,18360.05,17517,18184.99,55329.0163,1.60669E+12,996743798.9,1141289,27883.9853,502287686.1,0
1.60669E+12,18185,19863.16,18184.99,19695.87,115463.4669,1.60678E+12,2205929120,1744149,61033.4149,1166943549,0
1.60678E+12,19695.87,19888,18001.12,18764.96,127698.7627,1.60687E+12,2446070335,2023802,63805.3929,1223282816,0
1.60687E+12,18764.96,19342,18330,19204.09,75911.01348,1.60695E+12,1436895345,1566635,36421.6904,689901298.6,0
1.60695E+12,19204.08,19598,18867.2,19421.9,66689.39128,1.60704E+12,1286548311,1242229,33868.3417,653783366.9,0
1.60704E+12,19422.34,19527,18565.31,18650.52,71283.6682,1.60713E+12,1358079975,1286657,32363.45372,616745259.3,0
1.60713E+12,18650.51,19177,18500,19147.66,42922.74857,1.60721E+12,813445434.1,932124,21360.26028,405002656.1,0
1.60721E+12,19147.66,19420,18857,19359.4,37043.09186,1.6073E+12,709558933.6,820382,19009.40766,364303501,0
1.6073E+12,19358.67,19420.91,18902.88,19166.9,41372.29629,1.60739E+12,793517668.7,840954,18881.80601,362249650.1,0
1.60739E+12,19166.9,19294.84,18200,18324.11,61626.94761,1.60747E+12,1160658077,1143181,27811.37851,524064471.6,0
1.60747E+12,18324.11,18639.57,17650,18541.28,79585.5538,1.60756E+12,1450130664,1302476,36809.00929,671042442.5,0
1.60756E+12,18541.29,18557.32,17911.12,18254.63,52890.67509,1.60764E+12,966149529,891151,25604.60807,467840780.5,0
1.60764E+12,18254.81,18292.73,17572.33,18036.53,72610.72426,1.60773E+12,1301081647,1117810,34194.98847,612882050.9,0
1.60773E+12,18036.53,18948.66,18020.7,18808.69,49519.97843,1.60782E+12,915552835.9,891810,26056.33265,481756117.7,0
1.60782E+12,18808.69,19411,18711.12,19174.99,56560.82174,1.6079E+12,1083520569,938022,29593.4651,566907850.6,0
1.6079E+12,19174.99,19349,19000,19273.14,47257.20129,1.60799E+12,906101687.7,842382,22657.4634,434506325.3,0
1.60799E+12,19273.69,19570,19050,19426.43,61834.36601,1.60808E+12,1196361528,1046423,31194.16085,603826364.4,0
1.60808E+12,19426.43,21560,19278.6,21335.52,114306.3356,1.60816E+12,2325135959,1659135,61245.26238,1245917122,0
1.60816E+12,21335.52,23800,21230,22797.16,184882.4767,1.60825E+12,4196645567,2795084,92409.40508,2097021809,0
1.60825E+12,22797.15,23285.18,22350,23107.39,79646.13432,1.60834E+12,1820875361,1613775,38359.30216,877296889.5,0
1.60834E+12,23107.39,24171.47,22750,23821.61,86045.06468,1.60842E+12,2018969879,1678611,42709.1115,1002105539,0
1.60842E+12,23821.6,24295,23060,23455.52,76690.14569,1.60851E+12,1810862075,1743225,37124.11536,877166936.6,0
1.60851E+12,23455.54,24102.77,21815,22719.71,88030.29724,1.6086E+12,2035446294,1593949,41983.0461,971417184.7,0
1.6086E+12,22719.88,23837.1,22353.4,23810.79,87033.12616,1.60868E+12,2010758620,1496277,42681.32671,986428672.7,0
1.60868E+12,23810.79,24100,22600,23232.76,119047.2597,1.60877E+12,2797688007,2194611,56660.20196,1332358610,0
1.60877E+12,23232.39,23794.43,22703.42,23729.2,69013.83425,1.60885E+12,1602394244,1421257,35789.11132,831484211.7,0
1.60885E+12,23728.99,24789.86,23433.6,24712.47,79519.94357,1.60894E+12,1919766317,1504426,41219.08816,995215944.6,0
1.60894E+12,24712.47,26867.03,24500,26493.39,97806.51339,1.60903E+12,2496533065,1735574,49839.03407,1272279530,0
1.60903E+12,26493.4,28422,25700,26281.66,148455.5862,1.60911E+12,4028928684,2438493,72649.34048,1972635486,0
1.60911E+12,26281.54,27500,26101,27079.41,79721.7425,1.6092E+12,2151806809,1508204,37895.34562,1023061029,0
1.6092E+12,27079.42,27410,25880,27385,69411.59261,1.60929E+12,1851617220,1605166,34276.9226,914954320.8,0
1.60929E+12,27385,28996,27320,28875.54,95356.05783,1.60937E+12,2683953237,1916095,48057.90637,1352877360,0
1.60937E+12,28875.55,29300,27850,28923.63,75508.50515,1.60946E+12,2173600125,1552793,36431.62208,1049389144,0
