1.60946E+12,736.42,749,714.29,728.91,675114.0933,1.60955E+12,496072043.8,483671,338988.5316,249240373.9,0
1.60955E+12,728.91,787.69,714.91,774.56,1352618.577,1.60963E+12,1024472183,824134,686674.7334,519915827,0
1.60963E+12,774.44,1011.07,768.71,978.28,2813603.886,1.60972E+12,2522411860,1636501,1439027.799,1290266276,0
1.60972E+12,978.33,1162.97,890,1041.43,4245010.94,1.6098E+12,4303634203,2477862,2126337.672,2157639019,0
1.6098E+12,1041.45,1134.6,974.45,1099.56,2706995.675,1.60989E+12,2857050280,1960503,1337641.028,1412551453,0
1.60989E+12,1100.16,1213,1057.26,1208.42,2390136.593,1.60998E+12,2725262121,1600888,1227955.889,1401239481,0
1.60998E+12,1208.75,1289,1131,1224.87,1972922.821,1.61006E+12,2406219891,1402699,974726.9752,1189746026,0
1.61006E+12,1224.86,1273.75,1065,1216.93,2131172.923,1.61015E+12,2543427453,1718817,1042889.105,1246619297,0
1.61015E+12,1216.72,1304.37,1171.36,1276,1448871.115,1.61024E+12,1780137376,1131871,746369.6968,918333130.8,0
1.61024E+12,1276,1348.33,1170,1254.25,1951179.35,1.61032E+12,2517791852,1437486,979792.3054,1266203575,0
1.61032E+12,1254.24,1260,915,1087.01,4068784.657,1.61041E+12,4290593990,2557613,1966216.198,2073558270,0
1.61041E+12,1087,1150.02,1006.33,1050.16,2302645.341,1.6105E+12,2491067093,1516625,1149858.005,1244662146,0
1.6105E+12,1050.36,1137.65,987.48,1129.89,1564202.391,1.61058E+12,1664178969,1123983,792814.8057,844656818.2,0
1.61058E+12,1129.79,1247.55,1086.7,1231.62,1555737.386,1.61067E+12,1825860914,1255769,794405.9644,932454704.1,0
1.61067E+12,1231.89,1256.98,1069.42,1168.53,1944038.837,1.61076E+12,2302781119,1519266,966118.7328,1145518024,0
1.61076E+12,1168.48,1298,1151.77,1227.83,1575384.438,1.61084E+12,1927453175,1252473,804431.168,984555467.1,0
1.61084E+12,1227.83,1269.02,1165,1232.45,1317285.006,1.61093E+12,1606424364,1121278,665250.5045,811881943.5,0
1.61093E+12,1232.5,1260.75,1182.58,1258.45,998050.1107,1.61101E+12,1223628041,940604,499759.24,613148505.6,0
1.61101E+12,1258.52,1438.3,1251.49,1365.36,2278852.558,1.6111E+12,3120980924,1840481,1158029.403,1585793804,0
1.6111E+12,1365.36,1407.93,1235.42,1376.99,2219137.621,1.61119E+12,2931656296,1852253,1103381.088,1459031150,0
1.61119E+12,1376.72,1390,1086,1110.96,2254164.804,1.61127E+12,2787012515,1823458,1088341.968,1346852630,0
1.61127E+12,1111.98,1273.79,1042.31,1232.62,2020593.217,1.61136E+12,2360267831,1652010,1036188.859,1212076603,0
1.61136E+12,1232.61,1272.44,1195.9,1233.6,1009545.083,1.61145E+12,1250575692,932871,505750.897,626781286.6,0
1.61145E+12,1233.46,1398.83,1220,1392.51,1510879.538,1.61153E+12,1996765628,1313986,790374.5092,1045052389,0
1.61153E+12,1392.19,1475,1293.69,1317.88,1885441.313,1.61162E+12,2644267237,1661512,943347.2583,1324815914,0
1.61162E+12,1317.6,1378.49,1244.56,1365.97,1682923.658,1.61171E+12,2216751668,1423178,856659.3014,1128968368,0
1.61171E+12,1366.54,1373.9,1207,1239.03,2009772.084,1.61179E+12,2554649901,1737296,997748.2457,1268777717,0
1.61179E+12,1238.93,1360,1217.23,1329.69,1365269.72,1.61188E+12,1790490878,1275024,702526.2392,922191761.4,0
1.61188E+12,1329.44,1436.9,1285.35,1379.5,2253963.187,1.61196E+12,3077996801,1714076,1126572.384,1539947796,0
1.61196E+12,1379.56,1406,1326.41,1378.05,1040042.236,1.61205E+12,1414231403,1013174,508185.4627,691043001,0
1.61205E+12,1378.04,1380.74,1281.12,1312.55,958704.8557,1.61214E+12,1276842260,828176,448756.5613,597602925.8,0
1.61214E+12,1312.45,1377.99,1269.99,1374.17,1096397.919,1.61222E+12,1449463767,915584,550007.3726,727808340.7,0
1.61222E+12,1374.09,1547.9,1360.28,1511.87,1944227.999,1.61231E+12,2821617332,1614541,986022.0918,1431300798,0
1.61231E+12,1511.93,1669.35,1508.39,1664.49,1535869.888,1.6124E+12,2418887042,1384979,793334.972,1249029451,0
1.6124E+12,1664.67,1695.2,1554.44,1595.67,1646502.33,1.61248E+12,2693099602,1507993,825236.6483,1350478681,0
1.61248E+12,1595.53,1760.49,1591,1719.19,1194123.299,1.61257E+12,2011685911,1326415,600948.6376,1012301493,0
1.61257E+12,1718.95,1743.67,1642.94,1676.35,1149808.331,1.61266E+12,1940057858,1152167,565703.5255,954941828.4,0
1.61266E+12,1676.35,1693,1490.46,1611.62,1281734.868,1.61274E+12,2044371589,1263737,618789.6975,987284129.7,0
1.61274E+12,1611.46,1775.57,1563.89,1750.15,1339777.095,1.61283E+12,2255426926,1372788,677614.2951,1141288385,0
1.61283E+12,1749.68,1821.88,1708.49,1769.13,1185071.896,1.61292E+12,2080818892,1173421,593423.3687,1042666171,0
1.61292E+12,1769.14,1837.86,1680,1740.78,1219932.255,1.613E+12,2149076144,1279140,605462.9182,1067949001,0
1.613E+12,1740.76,1819,1703.44,1785.62,735079.827,1.61309E+12,1301681872,935602,367056.1412,650153645.4,0
1.61309E+12,1785.83,1864.88,1739.88,1840.26,909600.2065,1.61317E+12,1635426868,996495,460779.8371,829217927.3,0
1.61317E+12,1840.24,1871.72,1765,1814.96,767589.0729,1.61326E+12,1395594093,853189,372008.2514,676531918.5,0
1.61326E+12,1815.25,1850,1784.11,1800.42,675261.7787,1.61335E+12,1230043295,714827,334005.3334,608556979.1,0
1.61335E+12,1800.03,1835.72,1655.67,1779.25,1053474.579,1.61343E+12,1860338372,1086589,511771.3727,904087834.8,0
1.61343E+12,1779.33,1827.28,1724,1781.99,817493.4751,1.61352E+12,1455884892,826125,389395.787,693804838.7,0
1.61352E+12,1781.99,1855,1733.01,1849.88,795711.6331,1.61361E+12,1437546813,862461,412387.4502,745568293.8,0
1.61361E+12,1849.7,1950.5,1849.69,1939.61,937227.1019,1.61369E+12,1787383532,1053661,493607.0255,941541216.8,0
1.61369E+12,1938.91,1972.82,1891,1955,793404.4115,1.61378E+12,1533991632,988320,388954.8528,752267904.2,0
1.61378E+12,1955.46,2042.34,1803.14,1913,1261315.813,1.61387E+12,2493836246,1329067,624716.4241,1236782122,0
1.61387E+12,1912.9,1976.31,1883.01,1933.53,756568.1974,1.61395E+12,1467970937,895138,386132.2666,749271580.6,0
1.61395E+12,1933.54,1936.29,1551,1777.58,1807244.981,1.61404E+12,3200483177,1799926,854014.6295,1513747908,0
1.61404E+12,1777.42,1782.39,1355,1577.89,2547837.821,1.61412E+12,3931407908,2396626,1231889.463,1903489088,0
1.61412E+12,1577.79,1712.7,1500.2,1623.39,1384388.817,1.61421E+12,2261264845,1319936,705887.815,1153792817,0
1.61421E+12,1623.16,1671.59,1459.16,1481.75,1032670.794,1.6143E+12,1650582277,1110019,501173.6513,802212265.5,0
1.6143E+12,1482.08,1562.25,1400,1444.59,1355973.294,1.61438E+12,2004016547,1298739,662906.9396,979857228.4,0
1.61438E+12,1444.56,1529,1425,1458.13,927423.0475,1.61447E+12,1375946816,954919,452205.9913,671100313.8,0
1.61447E+12,1458.27,1468.75,1293.18,1419.18,1410207.563,1.61456E+12,1929140047,1190546,704060.3441,963537938.1,0
1.61456E+12,1418.67,1572,1409.91,1569.86,1094695.178,1.61464E+12,1642627276,989006,568597.0449,853434777.4,0
1.61464E+12,1570,1602.9,1455.52,1486.78,1061142.387,1.61473E+12,1627312283,966176,508683.5566,781051077.7,0
1.61473E+12,1486.79,1656.94,1475.47,1567.69,1054846.315,1.61482E+12,1676300215,1237215,534919.1916,850213871.7,0
1.61482E+12,1567.68,1624.87,1506.36,1539.23,946365.6709,1.6149E+12,1476463518,1125118,468540.0047,731257773.7,0
1.6149E+12,1539.22,1548.96,1441.66,1528.31,910786.2898,1.61499E+12,1355798089,1000913,451258.0125,672042056.2,0
1.61499E+12,1528.08,1671.58,1513.03,1650.35,1013300.939,1.61508E+12,1611851702,1188531,536167.1809,853820036.1,0
1.61508E+12,1650.68,1734.16,1630.35,1726.16,848470.7814,1.61516E+12,1414988218,1166072,432388.6592,721395027.2,0
1.61516E+12,1726.46,1843.59,1664.96,1833.18,1149711.4,1.61525E+12,1995142129,1407402,602217.9107,1046045707,0
1.61525E+12,1833.22,1870.77,1798.2,1870.51,857229.4786,1.61533E+12,1570286249,1196670,414078.0933,758575748.4,0
1.61533E+12,1870.5,1877.69,1757,1795.12,937230.6283,1.61542E+12,1706230875,1098051,451348.3302,821707575.7,0
1.61542E+12,1795.28,1846.7,1725,1825.78,909011.4961,1.61551E+12,1627027458,1023958,443744.9911,794476087.9,0
1.61551E+12,1825.78,1841.88,1719.72,1766.1,869564.6361,1.61559E+12,1542873062,1126153,426161.7788,756268155.3,0
1.61559E+12,1766.13,1944.3,1727.75,1922.35,926283.2264,1.61568E+12,1718553132,1265904,471925.0482,875441534,0
1.61568E+12,1922.35,1933.1,1836,1848.1,637963.6363,1.61577E+12,1200354206,963564,301776.2295,567878404.2,0
1.61577E+12,1848.1,1891.76,1730,1793.48,1025326.797,1.61585E+12,1842608873,1496415,511041.3381,918123974.6,0
1.61585E+12,1793.99,1819.5,1711.68,1805.12,764993.4015,1.61594E+12,1360127230,987906,388327.72,690760061.5,0
1.61594E+12,1805.01,1838.88,1741.18,1823.58,658349.4484,1.61603E+12,1177718487,872416,337373.9254,603533782.4,0
1.61603E+12,1823.58,1850,1759.04,1776.08,603721.6106,1.61611E+12,1092346827,783517,284617.8236,514992961.4,0
1.61611E+12,1775.92,1840.61,1733.47,1809.1,500258.4288,1.6162E+12,901801564.2,703977,250974.4905,452606834.8,0
1.6162E+12,1809.01,1868.83,1800.86,1806.1,451556.1064,1.61628E+12,828404987.7,743672,230001.0473,421947140.6,0
1.61628E+12,1806.57,1817.16,1747,1782.98,465953.9875,1.61637E+12,830951276.5,748800,227170.1635,405242308.7,0
1.61637E+12,1783.23,1807.51,1655.15,1680.97,582727.4908,1.61646E+12,1019780399,879976,284682.997,498556293.3,0
1.61646E+12,1681.17,1721.17,1650,1668.08,577213.9959,1.61654E+12,975522491.1,654415,286791.6184,484836342,0
1.61654E+12,1668.2,1740.86,1536.92,1581.84,753834.5239,1.61663E+12,1251031751,994542,360806.9917,599730061.1,0
1.61663E+12,1581.88,1622,1549.4,1585.74,701697.0026,1.61672E+12,1115502880,778215,357916.0254,569176818.7,0
1.61672E+12,1585.83,1699.93,1585.79,1698.84,515470.9291,1.6168E+12,844707873.9,650812,265021.0976,434412049.5,0
1.6168E+12,1698.84,1732.67,1666.41,1712.63,443845.4996,1.61689E+12,753555521.6,516929,223163.53,378944599.8,0
1.61689E+12,1712.52,1725.66,1661.4,1687.01,348895.5131,1.61698E+12,592836644.6,512231,169502.2444,288084679.3,0
1.61698E+12,1687.16,1841,1677.85,1816.74,647724.4639,1.61706E+12,1148231089,846836,342048.8415,606329959.1,0
1.61706E+12,1816.76,1859.13,1786.3,1840.46,568842.0053,1.61715E+12,1039262033,856093,283746.674,518558427.2,0
1.61715E+12,1840.41,1947.29,1768.15,1919.37,746995.8591,1.61724E+12,1387448330,1040362,377271.8868,700970286.1,0
1.61724E+12,1919.37,1984.77,1885.02,1968.05,741585.0727,1.61732E+12,1438751531,994836,371883.7209,721736727.4,0
1.61732E+12,1968.05,2146,1948.48,2133.69,846197.9322,1.61741E+12,1719752063,1218698,436010.0938,886653805.1,0
1.61741E+12,2133.69,2138.12,1996.3,2008.52,770176.3219,1.61749E+12,1601516391,1107620,363187.4301,755374910.2,0
1.61749E+12,2008.59,2091.83,1975.24,2075.69,514345.7655,1.61758E+12,1050448906,818926,263875.563,538795778.1,0
1.61758E+12,2075.7,2130.64,2002.15,2107.38,684923.6149,1.61767E+12,1419084946,947978,343642.6,712219066.9,0
1.61767E+12,2107.43,2151,2044.65,2112.21,673386.0558,1.61775E+12,1420490813,1106761,332812.2575,702230157.8,0
1.61775E+12,2112.22,2129.01,1930.01,1963.47,892984.9042,1.61784E+12,1798606574,1229155,437902.8835,882121983.6,0
1.61784E+12,1963.46,2084.61,1947.35,2080.46,501355.998,1.61793E+12,1015796231,911403,250910.5773,508200399.3,0
1.61793E+12,2080.39,2100,2047.57,2066.87,426387.4379,1.61801E+12,885134116,645172,205375.7845,426445139.9,0
1.61801E+12,2067.19,2200,2058,2133.49,655458.2089,1.6181E+12,1405364882,1175161,330628.5439,708994754.5,0
1.6181E+12,2133.49,2165.02,2113.4,2151.36,392265.5077,1.61819E+12,839653140.9,830771,197850.9214,423496403.4,0
1.61819E+12,2151.42,2203.46,2102,2137.69,579093.3569,1.61827E+12,1244982957,914567,286715.0075,616499175.9,0
1.61827E+12,2137.86,2318,2135.53,2299.19,782608.6209,1.61836E+12,1745821661,1288668,399098.2072,890600412.5,0
1.61836E+12,2299.19,2447.29,2281.33,2432.6,972931.6087,1.61844E+12,2294753431,1554097,495400.5019,1168618279,0
1.61844E+12,2432.59,2543.47,2400,2514.04,681950.9665,1.61853E+12,1680063464,1462768,355972.402,877438758,0
1.61853E+12,2514.04,2548.29,2300,2422.67,999163.7521,1.61862E+12,2418566593,1679215,486268.8079,1177128974,0
1.61862E+12,2422.38,2495,2310,2317.6,624232.2557,1.6187E+12,1504895145,1242299,306700.1493,739461805.3,0
1.6187E+12,2317.65,2340,1946.8,2235.64,1475383.692,1.61879E+12,3190809323,2113566,722180.3949,1562761986,0
1.61879E+12,2235.65,2300,2080,2161.12,820592.2656,1.61888E+12,1800575928,1411498,405251.5408,889798938.7,0
1.61888E+12,2161.12,2346.62,2055,2330.03,992240.809,1.61896E+12,2181209665,1478664,500443.4926,1100996923,0
1.61896E+12,2330.26,2469.54,2235.16,2357.06,1177885.862,1.61905E+12,2771995884,1905822,587138.2891,1381898509,0
1.61905E+12,2357.06,2644.47,2303.44,2397.94,2220753.097,1.61914E+12,5508778906,3110597,1124195.467,2790172133,0
1.61914E+12,2397.94,2442.89,2107,2367.39,2532242.442,1.61922E+12,5719925452,2790382,1244539.895,2812376010,0
1.61922E+12,2367.39,2368.74,2154.8,2213.35,997688.9462,1.61931E+12,2246912953,1275474,494456.7906,1113625193,0
1.61931E+12,2214.08,2356.64,2168,2320.49,857517.3822,1.6194E+12,1948978895,1307545,431554.8457,981153774,0
1.6194E+12,2320.44,2542.8,2303.64,2532.6,1076469.014,1.61948E+12,2652330345,1852607,547426.1513,1348633237,0
1.61948E+12,2532.06,2680,2480.29,2666.13,771728.4645,1.61957E+12,1995139024,1255607,404885.923,1047010127,0
1.61957E+12,2666.13,2760,2559.44,2748.24,999383.1852,1.61965E+12,2673547154,1587100,497704.7228,1332642243,0
1.61965E+12,2748.23,2798,2668,2757.04,863890.0107,1.61974E+12,2366133509,1379738,428965.612,1175245479,0
1.61974E+12,2757.04,2798.3,2723.09,2772.42,695339.2048,1.61983E+12,1917297701,1382521,348038.7627,959914846.7,0
1.61983E+12,2772.42,2954.28,2743.41,2944.77,690260.0774,1.61991E+12,1979833188,1437394,363427.7275,1042474173,0
1.61991E+12,2944.83,2985,2852.26,2949.56,571982.5445,1.62E+12,1672310882,1132280,294479.8689,861215743.6,0
1.62E+12,2949.33,3454,2949.32,3431.04,1329088.063,1.62009E+12,4243786480,2502746,689402.6155,2199717718,0
1.62009E+12,3431.04,3527,3160,3239.01,1826039.386,1.62017E+12,6103102521,3634236,913493.5177,3054026100,0
1.62017E+12,3239.01,3549.34,3200.23,3524.26,1174816.736,1.62026E+12,3955994777,2224441,581159.2414,1957116424,0
1.62026E+12,3524.33,3605.4,3376.47,3489.73,920592.5771,1.62035E+12,3213427395,1703109,457348.2634,1596792939,0
1.62035E+12,3489.74,3587,3353.23,3479.53,760544.6478,1.62043E+12,2641740668,1382532,373468.64,1297499899,0
1.62043E+12,3479.79,3958.33,3449.27,3910.26,1130467.549,1.62052E+12,4170897764,2146967,576465.8159,2128434949,0
1.62052E+12,3910.26,3983.65,3726.08,3923.95,1000401.008,1.6206E+12,3885039043,2289303,501191.9846,1946904544,0
1.6206E+12,3923.95,4208,3650,3945.88,1505897.926,1.62069E+12,6079977785,3033133,745235.1714,3010349054,0
1.62069E+12,3946.63,4180.22,3771.64,4173.45,1095927.104,1.62078E+12,4350260232,2290977,546195.6706,2169036982,0
1.62078E+12,4173.46,4372.72,3701.58,3823.21,1601842.74,1.62086E+12,6673102684,3188941,781569.6878,3259590092,0
1.62086E+12,3810.15,4034.77,3500,3717.91,2068708.174,1.62095E+12,7846531159,3943562,1019129.42,3869202429,0
1.62095E+12,3717.92,4173.28,3691.35,4075.01,1153390.426,1.62104E+12,4569415542,2227244,589306.0313,2332631768,0
1.62104E+12,4075.02,4134.05,3632,3646.68,1039174.881,1.62112E+12,4030586493,2055345,498020.6678,1932010797,0
1.62112E+12,3646.24,3879,3343.06,3582.1,1324065.659,1.62121E+12,4788918304,2532983,633005.2504,2292116233,0
1.62121E+12,3581.81,3587.06,3102,3282.51,1904012.44,1.6213E+12,6401071581,2885352,933732.3607,3143594982,0
1.6213E+12,3282.25,3565.71,3240,3375.07,1287110.841,1.62138E+12,4392873872,2143887,648040.2108,2211619487,0
1.62138E+12,3375.08,3441.73,1888,2438.92,4309836.319,1.62147E+12,11641524167,5548968,2090952.358,5659752852,0
1.62147E+12,2438.92,2990.05,2155,2768.62,2942777.93,1.62156E+12,7750201899,4243052,1465674.263,3868330693,0
1.62156E+12,2767.87,2938.54,2101,2430.98,2727031.935,1.62164E+12,6898701129,3676164,1340165.228,3393349822,0
1.62164E+12,2430.98,2485,2145,2294.87,1684318.012,1.62173E+12,3934313840,2484734,822180.4699,1920309768,0
1.62173E+12,2295.45,2381.57,1728.74,2096.39,2914548.731,1.62181E+12,5907260140,3761018,1410830.442,2862585215,0
1.62181E+12,2096.63,2675,2079.94,2648.43,2186632.922,1.6219E+12,5180244967,3299296,1103328.427,2619744996,0
1.6219E+12,2647.92,2750,2378.54,2705.11,2115349.504,1.62199E+12,5442737549,2976859,1050034.534,2703460213,0
1.62199E+12,2705.1,2910,2643,2884.94,1583799.593,1.62207E+12,4416389129,2726537,786524.1159,2193352742,0
1.62207E+12,2884.82,2889.74,2633.68,2742.23,1099029.912,1.62216E+12,3033719144,1732113,540641.2324,1493018237,0
1.62216E+12,2742.23,2762.45,2327.38,2412.1,1554584.614,1.62225E+12,3934662309,2184249,763125.8639,1931909199,0
1.62225E+12,2412.34,2574.27,2204.1,2278.74,1379427.189,1.62233E+12,3288804155,1887733,681047.4854,1625990816,0
1.62233E+12,2278.74,2476.42,2180.53,2385.98,1151113.199,1.62242E+12,2726606139,1519005,577190.7766,1368058965,0
1.62242E+12,2385.82,2720,2271.44,2706.15,1307958.041,1.62251E+12,3277131772,1849177,661801.726,1660383325,0
1.62251E+12,2706.15,2740,2523.74,2634.57,1179577.108,1.62259E+12,3081355011,1790186,575201.6694,1503196036,0
1.62259E+12,2634.31,2802.99,2550,2706.22,970070.5356,1.62268E+12,2616566302,1349232,481481.7217,1299176997,0
1.62268E+12,2706.21,2891.95,2662.4,2857.25,1024290.894,1.62276E+12,2874856613,1620340,500895.1202,1405843557,0
1.62276E+12,2857.25,2860,2552,2689.51,1188314.112,1.62285E+12,3175186750,1775946,580744.6731,1551953930,0
1.62285E+12,2689.54,2816.87,2552.23,2627.73,961824.1241,1.62294E+12,2575726370,1670498,485392.7037,1300138730,0
1.62294E+12,2627.63,2745,2614,2711.92,673792.6937,1.62302E+12,1814112038,1336460,330313.6498,889529103.2,0
1.62302E+12,2711.92,2847.55,2570,2592.05,1152128.079,1.62311E+12,3149245177,1926275,577620.9462,1579210256,0
1.62311E+12,2592.05,2620.99,2304.91,2507.23,1693747.428,1.6232E+12,4201646663,2128256,825822.2474,2049450577,0
1.6232E+12,2507.43,2626.63,2405.28,2610.18,1276718.24,1.62328E+12,3223323188,1763686,628336.1493,1586470729,0
1.62328E+12,2610.2,2624.46,2425.11,2471.09,741237.4993,1.62337E+12,1874571746,978237,363431.819,918906133.9,0
1.62337E+12,2471.01,2497.99,2321.37,2354.01,587364.2736,1.62346E+12,1424975262,885172,283123.2104,687294444,0
1.62346E+12,2354.09,2454.53,2256.22,2370.74,767439.4984,1.62354E+12,1807036944,1127302,387478.696,912817435.8,0
1.62354E+12,2370.64,2548.41,2308.41,2509.33,715948.7599,1.62363E+12,1724097564,1217504,362663.1126,873887342.4,0
1.62363E+12,2509.33,2609.17,2461,2580.77,684183.5562,1.62372E+12,1730260219,1118498,344642.0078,871859785.4,0
1.62372E+12,2580.58,2640,2507.7,2543.54,599826.6493,1.6238E+12,1548303436,1044834,296745.7672,766423377.4,0
1.6238E+12,2543.55,2556.19,2351.18,2367.89,624741.7836,1.62389E+12,1533734359,896073,284039.9226,698017754.4,0
1.62389E+12,2368.02,2460.5,2306,2373.28,560667.5857,1.62397E+12,1338389545,961448,270180.8351,645226707.8,0
1.62397E+12,2373.28,2378,2139,2234.09,778905.202,1.62406E+12,1758827533,1067542,371196.2658,838571112.2,0
1.62406E+12,2234.09,2278.82,2161.67,2164.67,496872.25,1.62415E+12,1104923869,763820,247263.4649,550102564.6,0
1.62415E+12,2165.34,2280.01,2040.68,2243.47,743883.6474,1.62423E+12,1599009751,1035537,372014.6116,800346451.9,0
1.62423E+12,2243.49,2260.16,1865.54,1885.49,1629819.666,1.62432E+12,3252129522,2014010,790387.7009,1576559908,0
1.62432E+12,1885.27,1998,1700.48,1879.28,1695338.081,1.62441E+12,3158928001,1856357,836934.4483,1561415491,0
1.62441E+12,1879.29,2045,1821.95,1968.14,918612.3049,1.62449E+12,1817518229,1141790,462271.1982,914984412.7,0
1.62449E+12,1967.95,2036.61,1884.79,1989.52,701231.6748,1.62458E+12,1377799766,833337,344155.4166,676304789.2,0
1.62458E+12,1989.53,2019.99,1791.22,1808.82,858808.5477,1.62467E+12,1612556879,1041338,408120.6805,766594867.4,0
1.62467E+12,1808.97,1852.8,1717.32,1829.64,832315.149,1.62475E+12,1478550577,923226,407180.6697,723391264.7,0
1.62475E+12,1829.84,1984.5,1804.26,1982.28,696055.7931,1.62484E+12,1299521992,1091206,354611.5342,662881681.8,0
1.62484E+12,1982.27,2145,1960.52,2084.41,1044244.683,1.62492E+12,2138998048,1657087,541464.0254,1109375131,0
1.62492E+12,2084.42,2245,2073.57,2165.33,831257.2328,1.62501E+12,1804733070,1536044,421410.2757,915112793.6,0
1.62501E+12,2165.46,2287.78,2087.99,2275.68,910583.6032,1.6251E+12,1973676681,1464112,455834.9405,988252389.9,0
1.6251E+12,2275.68,2275.93,2073.12,2106.41,787865.2514,1.62518E+12,1688043308,1414518,384175.3754,822709363.9,0
